video_id,title,publishedAt
BOKCNUqbpH0,Omar Suleiman: Islam | Lex Fridman Podcast #352,2023-01-17T17:33:56Z
Z3_PwvvfxIU,"MrBeast: Future of YouTube, Twitter, TikTok, and Instagram | Lex Fridman Podcast #351",2023-01-11T17:33:09Z
7Sk6lTLSZcA,1984 by George Orwell | Lex Fridman,2023-01-08T20:20:15Z
NXU_M4030nE,"Betül Kaçar: Origin of Life, Ancient DNA, Panspermia, and Aliens | Lex Fridman Podcast #350",2022-12-29T17:34:42Z
9ARgV3meTq8,"How to improve Twitter | Lex Fridman, Kimbal Musk, Eric Weinstein, and Liv Boeree",2022-12-24T19:09:39Z
pNlfHgHJweQ,Bhaskar Sunkara: Socialism and Communism | Lex Fridman Podcast #349,2022-12-22T19:39:59Z
yyBosLx7bbM,Nathalie Cabrol: Search for Alien Life | Lex Fridman Podcast #348,2022-12-19T18:56:13Z
NUkXluf3OYA,Michael Malice: Christmas Special | Lex Fridman Podcast #347,2022-12-15T20:24:37Z
9PIOoJMMptA,Ed Calderon: Mexican Drug Cartels | Lex Fridman Podcast #346,2022-12-12T17:09:39Z
hi9Rf0oLdHk,"Coffeezilla: SBF, FTX, Fraud, Scams, Fake Gurus, Money, Fame, and Power | Lex Fridman Podcast #345",2022-12-09T02:24:56Z
2oHH4aClJQs,Noam Brown: AI vs Humans in Poker and Games of Strategic Negotiation | Lex Fridman Podcast #344,2022-12-06T17:22:16Z
FhfmGM6hswI,Roger Gracie: Greatest Jiu Jitsu Competitor of All Time | Lex Fridman Podcast #343,2022-12-03T17:09:30Z
jHGuXMzaARY,Joe Rogan recommends Lex Fridman: Neil deGrasse Tyson is having none of it,2022-12-02T20:34:55Z
H9AAnV59ddE,"Todd Howard: Skyrim, Elder Scrolls 6, Fallout, and Starfield | Lex Fridman Podcast #342",2022-11-29T17:03:14Z
-DVyjdw4t9I,Guido van Rossum: Python and the Future of Programming | Lex Fridman Podcast #341,2022-11-26T16:23:48Z
4KiO8GRgwDk,Chris Tarbell: FBI Agent Who Took Down Silk Road | Lex Fridman Podcast #340,2022-11-22T17:23:09Z
5Gk9gIpGvSE,Climate Change Debate: Bjørn Lomborg and Andrew Revkin | Lex Fridman Podcast #339,2022-11-18T16:55:57Z
kFQUDCgMjRc,"Chamath Palihapitiya: Money, Success, Startups, Energy, Poker &amp; Happiness | Lex Fridman Podcast #338",2022-11-15T16:56:46Z
bqeuFiAUU4o,"Destiny: Politics, Free Speech, Controversy, Sex, War, and Relationships | Lex Fridman Podcast #337",2022-11-11T17:23:48Z
AF8DOS4C2KM,"Ben Shapiro: Politics, Kanye, Trump, Biden, Hitler, Extremism, and War | Lex Fridman Podcast #336",2022-11-07T15:50:54Z
vNhSCF9i8Qs,Fiona Hill: Vladimir Putin and Donald Trump | Lex Fridman Podcast #335,2022-11-04T16:09:32Z
OYsYgzzsdT0,"Abbas Amanat: Iran Protests, Mahsa Amini, History, CIA &amp; Nuclear Weapons | Lex Fridman Podcast #334",2022-11-02T17:23:20Z
cdiD-9MMpb0,"Andrej Karpathy: Tesla AI, Self-Driving, Optimus, Aliens, and AGI | Lex Fridman Podcast #333",2022-10-29T16:37:23Z
4AWLcxTGZPA,Kanye &#39;Ye&#39; West Interview | Lex Fridman Podcast #332,2022-10-24T21:10:38Z
VeH7qKZr0WI,"Balaji Srinivasan: How to Fix Government, Twitter, Science, and the FDA | Lex Fridman Podcast #331",2022-10-20T16:25:24Z
oJNvxYEcVAY,"Hikaru Nakamura: Chess, Magnus, Kasparov, and the Psychology of Greatness | Lex Fridman Podcast #330",2022-10-17T16:45:49Z
ZFntEFXKDHM,"Kate Darling: Social Robots, Ethics, Privacy and the Future of MIT | Lex Fridman Podcast #329",2022-10-15T19:35:14Z
iZRbD7q1n-U,"John Danaher: Grappling, Jiu Jitsu, ADCC, and Animal Combat | Lex Fridman Podcast #328",2022-10-10T17:56:08Z
iSMpTmibeDw,"GothamChess: Hans Niemann, Magnus Carlsen, Cheating Scandal &amp; Chess Bots | Lex Fridman Podcast #327",2022-10-07T16:36:10Z
q6zEzZCtkXw,"Annaka Harris: Free Will, Consciousness, and the Nature of Reality | Lex Fridman Podcast #326",2022-10-05T17:25:26Z
p3lsYlod5OU,"Michael Levin: Biology, Life, Aliens, Evolution, Embryogenesis &amp; Xenobots | Lex Fridman Podcast #325",2022-10-01T16:57:13Z
rKnoNfajUgM,Daniel Negreanu: Poker | Lex Fridman Podcast #324,2022-09-27T18:40:07Z
NffaKHVk-yE,Joe Rogan and Lex Fridman at UFC 279,2022-09-23T17:13:33Z
36_rM7wpN5A,"Rana el Kaliouby: Emotion AI, Social Robots, and Self-Driving Cars | Lex Fridman Podcast #322",2022-09-21T16:36:27Z
ykY69lSpDdo,"Ray Kurzweil: Singularity, Superintelligence, and Immortality | Lex Fridman Podcast #321",2022-09-17T16:54:12Z
SK4kMPmgKW0,"Christopher Capozzola: World War I, Ideology, Propaganda, and Politics | Lex Fridman Podcast #320",2022-09-14T18:15:51Z
srUlKNLZTas,"Botez Sisters: Chess, Streaming, and Fame | Lex Fridman Podcast #319",2022-09-09T14:11:58Z
tOtdJcco3YM,"Nick Lane: Origin of Life, Evolution, Aliens, Biology, and Consciousness | Lex Fridman Podcast #318",2022-09-07T15:30:33Z
yImlXr5Tr8g,"John Vervaeke: Meaning Crisis, Atheism, Religion &amp; the Search for Wisdom | Lex Fridman Podcast #317",2022-09-04T19:04:28Z
7uHGlfeCBbE,"Noam Chomsky: Putin, Ukraine, China, and Nuclear War | Lex Fridman Podcast #316",2022-08-31T20:39:41Z
0ZO28NtkwwQ,Magnus Carlsen: Greatest Chess Player of All Time | Lex Fridman Podcast #315,2022-08-27T17:49:12Z
eF-E40pxxbI,"Liv Boeree: Poker, Game Theory, AI, Simulation, Aliens &amp; Existential Risk | Lex Fridman Podcast #314",2022-08-24T16:31:32Z
sY8aFSY2zv4,"Jordan Peterson: Life, Death, Power, Fame, and Meaning | Lex Fridman Podcast #313",2022-08-19T15:56:20Z
jdIyNMkusLE,"Duncan Trussell: Comedy, Sentient Robots, Suffering, Love &amp; Burning Man | Lex Fridman Podcast #312",2022-08-16T15:25:37Z
Q6tDV3BhrcM,"Magatte Wade: Africa, Capitalism, Communism, and the Future of Humanity | Lex Fridman Podcast #311",2022-08-13T15:31:11Z
T3FC7qIAGZk,Andrew Bustamante: CIA Spy | Lex Fridman Podcast #310,2022-08-08T17:17:33Z
I845O57ZSy4,"John Carmack: Doom, Quake, VR, AGI, Programming, Video Games, and Rockets | Lex Fridman Podcast #309",2022-08-04T17:02:16Z
qLDp-aYnR1Y,"Ryan Graves: UFOs, Fighter Jets, and Aliens | Lex Fridman Podcast #308",2022-08-01T16:06:40Z
VBPTFlpv31k,"Brian Armstrong: Coinbase, Cryptocurrency, and Government Regulation | Lex Fridman Podcast #307",2022-07-29T16:28:26Z
aGBLRlLe7X8,Oriol Vinyals: Deep Learning and Artificial General Intelligence | Lex Fridman Podcast #306,2022-07-26T16:18:00Z
